MsgID.LOCAL_POSITION,1522176744.7595100,85.8309097,-408.2118835,-9.4590168
MsgID.LOCAL_VELOCITY,1522176744.7595100,0.0628893,0.2325016,1.8022493
MsgID.GLOBAL_POSITION,1522176745.0044169,-122.4020477,37.7932534,9.0330000
MsgID.LOCAL_VELOCITY,1522176745.0044169,0.1200000,-0.3700000,1.8800000
MsgID.LOCAL_POSITION,1522176745.0087450,85.8825073,-408.3913574,-9.0338545
MsgID.LOCAL_VELOCITY,1522176745.0087450,0.1279028,-0.3778764,1.8854362
MsgID.GLOBAL_POSITION,1522176745.2548852,-122.4020487,37.7932555,8.5920000
MsgID.LOCAL_VELOCITY,1522176745.2548852,0.1000000,-0.3800000,1.9500000
MsgID.LOCAL_POSITION,1522176745.2590430,86.1177368,-408.4794922,-8.5925045
MsgID.LOCAL_VELOCITY,1522176745.2590430,0.1098024,-0.3857805,1.9502413
MsgID.GLOBAL_POSITION,1522176745.5041721,-122.4020492,37.7932557,8.1430000
MsgID.LOCAL_VELOCITY,1522176745.5041721,0.0200000,-0.2200000,1.9600000
MsgID.LOCAL_POSITION,1522176745.5083230,86.1377869,-408.5269165,-8.1431065
MsgID.LOCAL_VELOCITY,1522176745.5083230,0.0286752,-0.2200069,1.9658053
MsgID.STATE,1522176745.7352760,True,True
MsgID.GLOBAL_HOME,1522176745.7354901,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176745.7538669,-122.4020504,37.7932552,7.6800000
MsgID.LOCAL_VELOCITY,1522176745.7538669,0.0000000,-0.1300000,1.9800000
MsgID.LOCAL_POSITION,1522176745.7580211,86.0822678,-408.6358643,-7.6800485
MsgID.LOCAL_VELOCITY,1522176745.7580211,-0.0098520,-0.1307567,1.9840361
MsgID.GLOBAL_POSITION,1522176746.0034959,-122.4020508,37.7932566,7.2030000
MsgID.LOCAL_VELOCITY,1522176746.0034959,-0.0100000,-0.0700000,1.9400000
MsgID.LOCAL_POSITION,1522176746.0096791,86.2368698,-408.6656189,-7.2031965
MsgID.LOCAL_VELOCITY,1522176746.0096791,-0.0170627,-0.0796911,1.9476938
MsgID.GLOBAL_POSITION,1522176746.2547719,-122.4020509,37.7932562,6.7280000
MsgID.LOCAL_VELOCITY,1522176746.2547719,-0.0300000,-0.0500000,1.9200000
MsgID.LOCAL_POSITION,1522176746.2590210,86.2024765,-408.6805725,-6.7288246
MsgID.LOCAL_VELOCITY,1522176746.2590210,-0.0335324,-0.0530287,1.9276220
MsgID.GLOBAL_POSITION,1522176746.5043359,-122.4020511,37.7932555,6.2560000
MsgID.LOCAL_VELOCITY,1522176746.5043359,-0.0400000,-0.0400000,1.9200000
MsgID.LOCAL_POSITION,1522176746.5085120,86.1156998,-408.6958008,-6.2560010
MsgID.LOCAL_VELOCITY,1522176746.5085120,-0.0436374,-0.0408642,1.9239287
MsgID.STATE,1522176746.7358541,True,True
MsgID.GLOBAL_HOME,1522176746.7360692,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176746.7544410,-122.4020520,37.7932535,5.7730000
MsgID.LOCAL_VELOCITY,1522176746.7544410,-0.0300000,-0.0300000,1.9600000
MsgID.LOCAL_POSITION,1522176746.7585840,85.8966370,-408.7754822,-5.7735043
MsgID.LOCAL_VELOCITY,1522176746.7585840,-0.0372954,-0.0322925,1.9691380
MsgID.GLOBAL_POSITION,1522176747.0041149,-122.4020529,37.7932541,5.2890000
MsgID.LOCAL_VELOCITY,1522176747.0041149,-0.0100000,-0.0200000,1.9200000
MsgID.LOCAL_POSITION,1522176747.0082440,85.9659348,-408.8568726,-5.2899585
MsgID.LOCAL_VELOCITY,1522176747.0082440,-0.0141555,-0.0212986,1.9209185
MsgID.GLOBAL_POSITION,1522176747.2553229,-122.4020514,37.7932545,4.8060000
MsgID.LOCAL_VELOCITY,1522176747.2553229,0.0000000,-0.0100000,1.9100000
MsgID.LOCAL_POSITION,1522176747.2594459,86.0048294,-408.7271423,-4.8067698
MsgID.LOCAL_VELOCITY,1522176747.2594459,-0.0027040,-0.0117721,1.9197958
MsgID.GLOBAL_POSITION,1522176747.5050838,-122.4020519,37.7932536,4.3100000
MsgID.LOCAL_VELOCITY,1522176747.5050838,0.0000000,-0.0100000,1.9800000
MsgID.LOCAL_POSITION,1522176747.5094330,85.9103928,-408.7698669,-4.3106203
MsgID.LOCAL_VELOCITY,1522176747.5094330,-0.0085578,-0.0136716,1.9830486
MsgID.STATE,1522176747.7363610,True,True
MsgID.GLOBAL_HOME,1522176747.7365818,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176747.7549760,-122.4020520,37.7932555,3.8150000
MsgID.LOCAL_VELOCITY,1522176747.7549760,0.0000000,-0.0100000,1.9700000
MsgID.LOCAL_POSITION,1522176747.7591281,86.1231079,-408.7753296,-3.8150887
MsgID.LOCAL_VELOCITY,1522176747.7591281,-0.0019617,-0.0136070,1.9769645
MsgID.GLOBAL_POSITION,1522176748.0048840,-122.4020530,37.7932561,3.3060000
MsgID.LOCAL_VELOCITY,1522176748.0048840,-0.0100000,-0.0100000,2.0100000
MsgID.LOCAL_POSITION,1522176748.0090292,86.1839294,-408.8673706,-3.3067346
MsgID.LOCAL_VELOCITY,1522176748.0090292,-0.0136067,-0.0115765,2.0139997
MsgID.GLOBAL_POSITION,1522176748.2544110,-122.4020531,37.7932558,2.7970000
MsgID.LOCAL_VELOCITY,1522176748.2544110,-0.0300000,0.0000000,1.9500000
MsgID.LOCAL_POSITION,1522176748.2585211,86.1542053,-408.8716431,-2.7971005
MsgID.LOCAL_VELOCITY,1522176748.2585211,-0.0323832,-0.0058882,1.9561528
MsgID.GLOBAL_POSITION,1522176748.5056949,-122.4020516,37.7932543,2.2820000
MsgID.LOCAL_VELOCITY,1522176748.5056949,-0.0300000,0.0000000,1.9700000
MsgID.LOCAL_POSITION,1522176748.5099230,85.9903793,-408.7375793,-2.2823501
MsgID.LOCAL_VELOCITY,1522176748.5099230,-0.0382354,-0.0001647,1.9708860
MsgID.STATE,1522176748.7349980,True,True
MsgID.GLOBAL_HOME,1522176748.7352681,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176748.7555931,-122.4020513,37.7932541,1.7510000
MsgID.LOCAL_VELOCITY,1522176748.7555931,-0.0200000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,1522176748.7597508,85.9624634,-408.7148438,-1.7518868
MsgID.LOCAL_VELOCITY,1522176748.7597508,-0.0249686,-0.0043371,1.9615362
MsgID.GLOBAL_POSITION,1522176749.0053289,-122.4020515,37.7932535,1.2180000
MsgID.LOCAL_VELOCITY,1522176749.0053289,0.0000000,-0.0100000,1.9500000
MsgID.LOCAL_POSITION,1522176749.0094609,85.8958435,-408.7294006,-1.2183542
MsgID.LOCAL_VELOCITY,1522176749.0094609,-0.0079987,-0.0125672,1.9532713
MsgID.GLOBAL_POSITION,1522176749.2550311,-122.4020530,37.7932540,0.6870000
MsgID.LOCAL_VELOCITY,1522176749.2550311,0.0000000,-0.0100000,1.9200000
MsgID.LOCAL_POSITION,1522176749.2591820,85.9499588,-408.8618164,-0.6879267
MsgID.LOCAL_VELOCITY,1522176749.2591820,0.0005464,-0.0169572,1.9278412
MsgID.GLOBAL_POSITION,1522176749.5041599,-122.4020519,37.7932556,0.1600000
MsgID.LOCAL_VELOCITY,1522176749.5041599,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,1522176749.5103581,86.1352768,-408.7676086,-0.1607662
MsgID.LOCAL_VELOCITY,1522176749.5103581,0.0008442,-0.0075937,1.9400617
MsgID.STATE,1522176749.7349470,True,True
MsgID.GLOBAL_HOME,1522176749.7351789,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1522176749.7555690,-122.4020515,37.7932558,-0.0110000
MsgID.LOCAL_VELOCITY,1522176749.7555690,0.0000000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1522176749.7596700,86.1569672,-408.7335815,0.0112661
MsgID.LOCAL_VELOCITY,1522176749.7596700,0.0041324,0.0160444,-0.1188742
MsgID.GLOBAL_POSITION,1522176750.0045249,-122.4020514,37.7932552,-0.0060000
MsgID.LOCAL_VELOCITY,1522176750.0045249,-0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1522176750.0107510,86.0904160,-408.7211914,0.0061223
MsgID.LOCAL_VELOCITY,1522176750.0107510,-0.0177848,0.0018391,-0.0635040
MsgID.GLOBAL_POSITION,1522176750.2558179,-122.4020509,37.7932533,-0.0440000
MsgID.LOCAL_VELOCITY,1522176750.2558179,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176750.2599549,85.8754349,-408.6790771,0.0442587
MsgID.LOCAL_VELOCITY,1522176750.2599549,-0.0000001,0.0000514,0.0000186
MsgID.GLOBAL_POSITION,1522176750.5048010,-122.4020525,37.7932529,-0.0230000
MsgID.LOCAL_VELOCITY,1522176750.5048010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1522176750.5109880,85.8351364,-408.8233337,0.0235143
MsgID.LOCAL_VELOCITY,1522176750.5109880,0.0000000,0.0000000,-0.0000000
